Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbw,volatility_bbp,volatility_kcw,volatility_kcp,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_visual_ichimoku_a,trend_stc,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,Year,Month,day,Weekday_Name,Day_of_Week,weekend
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,15323563925.0,788328838160.178,0.06290340591144959,267503317121.9864,48.67018836514571,385.87844174527083,166.18268041367588,444069584.32615286,476.6186253893444,344.9656967856578,13.41910811266377,0.6685405298957927,6.005049565721475,0.49581491339415507,14.51028979532181,0.669200301495635,5.8213072455397645,-27.93389026028308,-59.01195307467884,31.07806281439576,15.226733169389044,26.16579748350453,20.933270016985137,1.1548669803164957,0.8433376676818449,0.31152931263465045,-0.10286503435898252,23.089467050864066,35.66758794200622,-421.9213380000019,-23.153835049986743,-33.244610675576126,10.090775625589382,10792.9731445,93.00067101045224,51.53923144649914,0.6095246564532248,0.6180544341051329,-1.9012749566916047,51.87774623249282,66.7699153132109,55.002257450536916,-33.230084686789105,-89.94956925588122,8.09355289418323,-2.504550905807915,-2.8304870076175,0.3259361018095843,2019,9,12,Thursday,3,0
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,14109864675.0,791809335537.048,0.08344652093630038,129350244510.85165,54.85290815013761,96.39786969033324,178.69329858323482,281706804.62180096,474.3486445591637,331.95838490709195,13.492480986898356,0.6241027443570917,5.608062473138324,0.4470134419928583,14.496008232303627,0.6356352013524675,4.8902318847103405,-20.86272247485795,-51.38210695471466,30.51938447985671,14.932653663912873,25.054430408672403,20.044149512245525,1.1829892381356244,0.8199743506374365,0.3630148874981879,-0.08984938644735244,22.99364626711443,39.16506999163172,156.83940414999782,-21.558654615934586,-30.231361869705008,8.672707253770426,10779.27246075,90.68003255597023,50.58388060446258,0.6881223602940386,0.6257376167968588,-1.480724015671112,59.32833100983361,60.6269319951221,59.54245275305061,-39.37306800487788,-85.7981244117618,6.1752201389039065,-3.156498666107648,-2.895689339315529,-0.2608093267921183,2019,9,13,Friday,4,0
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,13468713124.0,792043679221.1252,0.0899669195284318,106065141235.97896,55.43907024417838,22.149799302918336,174.95810941064042,-70448197.4409205,474.2342736458528,311.80649171638265,13.544010788495893,0.6137447229298076,5.2400526842037145,0.4827387105381016,14.480409964198532,0.6339440544019261,3.802167612246889,-15.284156335566877,-44.1625168308851,28.878360495318226,14.659579837399287,24.37758958099764,19.502660501135978,1.1746266922445077,0.8278968861445798,0.3467298060999279,-0.07745043943482471,22.892528312379174,39.46713380170139,422.64213864999687,-19.09915252640424,-27.49730123349639,8.398148707092147,10682.40600575,88.30367258484993,50.53305546323382,0.7251538502625436,0.6742669556699356,-1.1408982671115673,57.50030092138058,58.90669191744525,62.10117974192633,-41.09330808255475,-43.6740521441152,0.1090977773766374,-3.9790751043075367,-3.1123664923139307,-0.8667086119936059,2019,9,14,Saturday,5,1
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,12043433567.0,791277812708.3191,0.07322221049398421,73130096686.23666,50.230465046289,-4.205715646503081,163.0034014952563,-15265185.493842594,473.7610517430563,288.02008084474437,13.5246783708425,0.6072651342139883,5.180032200566363,0.5049751151961327,14.48205022591502,0.6269467527744756,2.6265296471769206,-11.563825630018982,-37.64277859071189,26.07895296069289,14.406011284208095,23.98207909498973,19.18624255884426,1.173363247742787,0.8598466684066224,0.3135165793361647,-0.0660393951882904,22.59782767148531,37.29003238963975,394.7506347499967,-17.631142658943183,-24.972711103096103,7.341568444152919,10682.40600575,88.89063450667072,50.307820459858654,0.6247524742501002,0.6793428949355608,-0.9074841555182128,59.347583068866214,52.82565841190092,57.45309410815635,-47.17434158809908,16.44919283823765,-2.5963769796829803,-5.362630626802449,-3.5624193192116347,-1.8002113075908146,2019,9,15,Sunday,6,1
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,15160167779.0,789507146094.7416,0.08337197869414917,-90908934278.91678,42.90152658227196,-80.30243761816247,54.188022836969566,-115919246.00928567,473.7610517430563,278.93037746027005,13.533729602814734,0.5524876850283027,4.398453108645409,0.4003963955771471,14.475571964003331,0.5789355026804794,2.567131908515849,-14.174606944705374,-32.949144261510575,18.774537316805198,13.668587311614013,22.914720269664144,21.117299888698785,1.1226588824572072,1.0025981832082722,0.12006069924893505,-0.05698912004451712,22.38420303119671,20.526847816108948,371.22597649999625,-15.28791731343569,-22.72688929712093,7.438971983685237,10655.37109375,73.6179401576498,48.70376291323032,0.4873494788866319,0.6124186011330918,-1.0985256319779428,55.591841358369216,32.24643806734719,47.99292946556469,-67.7535619326528,79.05206519117928,-2.998720317075095,-4.7371764274585,-3.797370740861008,-0.9398056865974924,2019,9,16,Monday,0,0
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,15304603363.0,787304358994.5153,0.1269877767418249,-155585118451.23364,34.57273940680064,-25.392158411980986,-19.89189961264569,-156801504.99668515,473.7610517430563,260.7405623142432,12.88462321839918,0.509577763108138,4.189336151588688,0.365944305589979,14.441122516849331,0.5548878969527542,2.717376652990019,-18.892179553706228,-30.137751319949714,11.245571766243481,12.983836479919507,22.3865498731748,20.630558941231747,0.9681130643048932,1.1287488686310552,-0.16063580432616198,-0.0504711359673742,22.17821157184607,7.752863337146777,124.65302704999705,-14.845153304011973,-20.9518523365732,6.106699032561222,10537.1191405,36.8089700788249,47.88027991826429,0.3405120505012189,0.484204667879317,-1.4648310825701008,59.58356725519231,28.376933622356987,37.816343367201945,-71.62306637764301,80.74737765294412,-3.1606987145119017,-4.115316256374713,-3.860959843963749,-0.2543564124109645,2019,9,17,Tuesday,1,0
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,16169268880.0,773730444058.9736,0.10904745778685496,-232740575582.5514,26.69311443589523,-7.603298689591639,-31.116922542827574,-120828389.31132331,473.7610517430563,243.1124044828189,11.134221069574965,0.4432891976216783,4.001195776737155,0.3178973277937687,14.327696778080993,0.5236088329250467,2.8788688632206427,-25.805134941912907,-29.27122804434235,3.46609310242944,12.311614534062073,21.913095888034547,20.401316504629712,0.9232402088560258,1.1535938527738394,-0.2303536439178137,-0.04664660646832213,21.945575678753425,-8.1935738106462,254.2027834499968,-14.846997274792047,-19.61579185356485,4.7687945787728045,10583.37890625,18.40448503941245,46.84708272835071,0.2122565456637894,0.34670602501721337,-2.0347129392508507,55.1690898268002,23.690103499603424,28.10449172976945,-76.30989650039658,55.462879138240176,-1.4976350154507287,-3.122214444950432,-3.7132107641610874,0.5909963192106539,2019,9,18,Wednesday,2,0
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,19937691247.0,791040720277.7147,0.14123686167807314,-5335859108.940247,26.11955102385714,-356.3325714345092,-55.109120665517004,65338840.37465271,473.7610517430563,263.19882023453704,9.387534765666278,0.4689120486641625,4.278185369037226,0.5239966416861175,13.276032361644454,0.537407243374009,2.9461181820124462,-25.489369745300788,-28.51485638453404,3.0254866392332502,12.493840313284045,19.570046989087427,26.40290336478307,0.8101854923016051,1.0946896032133329,-0.2845041109117279,-0.043415093187582236,21.997797675997933,-50.84881856152392,144.81220689999827,-11.900670302161467,-18.06779831654877,6.167128014387302,10622.415527500001,9.202242519706225,48.734615935043315,0.2419358535099441,0.2649014832249841,-2.088085198575385,58.96020900465296,39.60794588678507,30.558327669582077,-60.39205411321493,2.234828805885627,-2.3850315200162684,-0.3766838953653964,-3.0459053904019484,2.669221495036552,2019,9,19,Thursday,3,0
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,14734189639.0,785789276763.1466,0.10831012747809286,-183011864537.3512,33.63421256529968,141.17592572859115,-50.27727877120597,11601807.400255442,469.84903839463567,252.2474929110833,7.3643929117568465,0.31274329941187995,3.8481182617098506,0.3061091867772209,12.74521233436938,0.45500027111284896,2.9907811627291068,-31.71405159131245,-29.15469542588973,-2.5593561654227317,12.663049965418734,18.819889666536948,25.390829591698683,0.9474900385617484,1.2010002632692056,-0.2535102247074571,-0.04223787350795944,22.01098701819071,-47.56975782909994,10.961571949999778,-8.599771804131354,-16.324810538866437,7.725038734735082,10662.605957,4.601121259853112,46.5220477552141,0.19191910211304805,0.2153705004289272,-2.676212718893252,58.57305523247756,44.35127336349157,35.88310758329361,-55.648726636508435,-24.188801132349912,-2.486619028882187,-0.8925174615301934,-2.6152278046275974,1.722710343097404,2019,9,20,Friday,4,0
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,13425266806.0,775087725666.1803,0.05032872094419446,-467422128122.6625,34.02480069644416,-159.99542612099017,-47.83289491518281,-335175578.03323764,462.3767449378963,245.7617084199749,6.0650818796680666,-0.006231314241617373,3.7569925462327363,-0.10466228115725501,11.300183701247187,0.24746477417946905,3.1682209777366275,-49.14660384569288,-33.15307710985036,-15.993526735842526,13.270010250336465,17.918012144963676,27.53638766969225,0.8849586559863799,1.122430332756332,-0.2374716767699521,-0.04546985210416666,22.05306748721793,-128.40321784631456,-221.124755750001,-5.897820612248237,-14.407475601339936,8.509654989091697,10681.9106445,2.300560629926556,42.54847316801617,0.15697051382494034,0.19694182314931089,-4.24127241620124,53.49334999125482,22.585586774959012,35.51493534174548,-77.41441322504099,-56.83172974999616,-3.050397547425669,-1.9682991399224088,-2.48584207168656,0.5175429317641502,2019,9,21,Saturday,5,1
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,13199651698.0,787583257879.2103,0.0439818447583893,-305090015715.9752,27.55029968885941,-110.38483619393783,-60.4514629795136,-146751499.38290212,464.7152643931551,236.3766508779774,6.4753289140184975,0.12168729365910927,3.39396614869442,0.059733961200429536,10.142795118256846,0.208868875709298,3.2539391392722887,-58.20199867923111,-38.16286142372649,-20.039137255504606,14.088286427692365,17.198481517942053,28.497119497592372,0.8373911964239426,1.1741841573898923,-0.3367929609659498,-0.05047653114146322,21.99258945219516,-142.12328928274562,-144.90986355000132,-6.922685772523085,-12.781256840960882,5.858571068437798,10681.9106445,1.150280314963278,44.156045282894276,0.08455024596729316,0.1444799539684272,-5.197342597247372,58.08639973610165,36.53411332621289,34.49032448822141,-63.46588667378711,-88.66328131470254,-0.4506041717131483,-2.9296905715941812,-2.574611771668084,-0.35507879992609714,2019,9,22,Sunday,6,1
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,15144925408.0,772628632070.4033,-0.034334269865662216,-999427850054.2612,27.969904068727345,-224.13526349790047,-51.079871862203724,-446176166.06077504,464.7152643931551,247.4484583901796,7.691231197046718,-0.1947667413357317,3.670526221072541,-0.6887625670869626,11.3986481948826,0.0018612412021289941,3.6216080282356566,-91.84114294278334,-48.89851772753788,-42.94262521524545,15.431576551676507,15.651910365117185,30.99665033509172,0.8622944939720241,1.1239566179981209,-0.2616621240260969,-0.0628202541127682,22.089571787876224,-195.29624431823865,131.55581044999963,-11.488407839218429,-11.93561854238468,0.4472107031662525,10653.20898425,0.575140157481639,36.710666133077005,0.05960090962610965,0.1003738898061144,-8.289143182488381,48.95223976151866,0.3049409083437426,19.808213669838807,-99.69505909165626,-129.31463130882003,-4.4117845949406265,-2.6295486365774354,-2.5855991446499544,-0.04394949192748099,2019,9,23,Monday,0,0
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886689.0,756338363624.2103,-0.08394698485843922,-4816959009186.86,27.057188449883643,-4662.007656625411,-367.93296015744784,-3362274116.004129,464.7152643931551,366.05517505116165,15.80437997671874,-0.4691971278551443,6.320866573807077,-1.7240647298366745,24.832917982893747,0.09880087179118112,5.709101199103024,-205.5978918450801,-80.23839255104632,-125.35949929403375,18.825775385499508,11.180238191866264,49.172511577486496,0.5969920986111406,1.144134642894536,-0.5471425442833955,-0.10044758427188308,22.945708900457024,-404.9679577603936,180.67207034999768,-25.681966046460012,-12.830154474330994,-12.851811572129021,10478.95263675,0.2875700787408195,23.084038595630034,0.05960090962610965,0.06791735507317083,-17.48434827698186,36.990167362549045,12.057466460963127,16.298840231840177,-87.94253353903689,-288.5045554352892,-17.19057370846264,2.621510181076644,-1.5441772795046345,4.165687460581278,2019,9,24,Tuesday,1,0
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728353.0,751349051724.6229,-0.10061515065250172,-4543752559662.958,26.703900506640892,-1065.6093724545171,-432.1690500161699,-3186267735.8103013,457.5146326076755,371.39282164604543,21.24395291784159,-0.24212169797844485,7.140008852099857,-1.4351744762949266,25.540951483172716,0.0627958588241357,7.464349875714067,-303.03596921473945,-124.79790788378496,-178.2380613309545,22.019584105788606,10.256897330388174,46.00554610101789,0.6130396121153411,1.3438879600660516,-0.7308483479507105,-0.15583413990137518,23.63342941007956,-339.71883744611443,282.60102529999864,-39.41882837946915,-15.51136681500138,-23.90746156446777,10407.352295,0.14378503937040976,22.023445393097987,3.210394912874411e-15,0.03973393975074085,-24.82757984330561,37.41580252811785,7.633800855955749,6.665402741754465,-92.36619914404423,-579.2550953647024,-18.08354070112733,4.876347540405333,-0.2600723155226411,5.136419855927973,2019,9,25,Wednesday,2,0
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289.0,745964094265.0754,-0.06885394870783207,-4907146269917.176,19.59987419504627,-1060.7452421046364,-535.4993131483061,-1172030845.281517,437.67521500711945,396.2591546814408,27.26912632217505,-0.1789650598485481,8.173907490332855,-1.4270049376380491,27.098365915245427,0.0827176634975531,9.426786182595233,-405.2810927127394,-180.89454484957585,-224.38654786316346,25.348301145216485,9.065013400926548,48.71371302626298,0.5162157793792832,1.4229614998570004,-0.9067457204777172,-0.22760296577454925,24.275183251462412,-270.2779870971315,383.9818363499962,-55.88695301188629,-20.071566782542966,-35.81538622934332,10407.352295,0.07189251968520488,19.38126660096017,3.210394912874411e-15,0.01986696987537203,-31.90256616729489,31.85009151719973,8.772610827715479,9.487959381545043,-91.2273891722845,-896.5729793294086,-21.61682274510321,5.374042899555068,0.8667507274929009,4.507292172062168,2019,9,26,Thursday,3,0
2019-09-27,8113.101073999997,8271.520508,7965.922852,8251.845703,8251.845703,16408941156.0,760260174205.2764,-0.052986680198366685,-3894641640743.1367,13.105975611937847,-161.9079116655335,-553.9497261022966,-566547821.2292615,444.8383640931223,387.1930048132968,30.919315343325163,-0.024876885610300103,8.796883501144876,-0.9187695512527718,27.40997005959632,0.13193156035853704,10.860946705842744,-470.169134168862,-238.74946271343305,-231.41967145542893,28.439252681828087,8.538392887934242,45.8837513473284,0.5133788596878639,1.4670964269537718,-0.953717567265908,-0.30460242013219824,24.544248337783287,-199.44788743496017,426.3333493499958,-72.3880275004988,-26.465014585399274,-45.923012915099534,10348.14453125,0.03594625984260244,22.974387698783303,0.03844745603223742,0.01281581867741462,-36.057963130732546,35.963470054302505,14.099176270817162,10.168529318163054,-85.90082372918283,-1211.3076615970551,-20.254400272575158,4.3971609536557645,1.5728327727254738,2.8243281809302907,2019,9,27,Friday,4,0
2019-09-28,8251.273438,8285.617188,8125.431640999999,8245.915039,8245.915039,14141152736.0,767391529072.8528,-0.0030356790771609394,-3350245181415.5337,12.181624753999245,98.32680380843857,-548.5085114947593,258391245.40085304,444.5186553919783,364.49225903196714,33.83783468174414,0.04649283791313,9.151926994990225,-0.6631995458088862,26.226904507340013,0.13711515814855207,12.123656309068652,-516.122391877574,-294.22404854626126,-221.89834333131282,31.24588982134273,8.546706464196568,44.42684125891841,0.5366680308299073,1.4569697138720878,-0.9203016830421804,-0.3816868912146758,24.61134497149265,-151.42170011645524,500.5799317499968,-90.19367600722799,-35.164237441517784,-55.02943856571023,10333.75195325,0.01797312992130122,22.925275926748114,0.07664558335412162,0.038364346462120766,-39.234152890894705,38.072812254093996,14.059758931415573,12.31051534331633,-85.94024106858444,-1492.9532813558762,-19.761794552551965,2.5218759926779284,1.7626414167159647,0.7592345759619632,2019,9,28,Saturday,5,1
